78.38128704,26.33922428,0
91.30269472,25.35080742,0
89.18335098,25.88714495,0
99.93923149,22.74758438,0
95.25237252,27.34756578,0
99.89844941,25.49391986,0
87.04743214,22.8685807,0
103.4293817,23.34488051,0
87.41849751,22.9553176,0
94.30285568,24.11646746,0
88.60806538,23.30821462,0
99.2726741,24.12147357,0
94.31232453,24.81879117,0
84.47949737,24.78827841,0
99.6471517,28.48746308,0
91.98584574,25.56126186,0
81.2009254,25.19736968,0
101.9810239,23.01400126,0
94.17298009,22.80121488,0
91.55045681,22.0834707,0
89.80840167,23.06627051,0
100.1153197,22.65908859,0
93.79249769,25.56008965,0
100.9494425,22.37565724,0
97.52780609,25.04601794,0
92.78848542,25.43667549,0
99.76111148,26.30370332,0
96.22726774,26.14239007,0
98.64544904,24.81915419,0
97.70515896,23.47558061,0
107.6176775,24.80082561,0
91.82652513,25.57499395,0
106.0021628,27.14201975,0
92.09278997,25.80591787,0
98.33356861,26.76318787,0
99.29101637,25.10034249,0
92.68960212,25.78116692,0
103.5397465,23.93438788,0
95.35319443,28.07857556,0
93.30741458,24.5516935,0
89.8733363,24.88061298,0
84.23389787,26.89806553,0
95.95030238,23.85760213,0
92.62132312,24.38557761,0
98.66989756,24.14743155,0
98.83282149,25.64023739,0
97.84275925,25.59426736,0
75.23349544,23.96233427,0
86.19272749,22.52441454,0
92.37489832,28.76654599,0
91.08238907,24.38403772,0
98.33062894,23.93059197,0
102.6120423,25.4590907,0
104.5820021,23.95739287,0
93.74042863,26.24763196,0
101.1059051,26.21826972,0
93.84975437,23.83982238,0
103.2598735,22.55033553,0
108.692239,24.8412636,0
88.65902705,24.45862399,0
91.77429928,26.25667388,0
103.0363863,25.18098107,0
85.48733872,26.95187381,0
90.34999154,23.76925592,0
92.82928118,27.94577305,0
100.2170298,26.52762627,0
100.5778008,22.05972814,0
94.24069818,24.3461857,0
82.93838853,26.93988109,0
92.00945693,25.81275884,0
90.74109059,26.47392069,0
80.58151938,25.26034216,0
89.60764592,23.49997509,0
94.24676025,26.55218376,0
92.23513368,24.97881679,0
98.62311412,26.60136102,0
110.8077525,26.51161972,0
81.70707309,26.22983149,0
98.51564802,21.16231706,0
79.93626245,22.6315967,0
106.0815655,23.74617694,0
109.1238528,24.85117566,0
90.41774885,22.32976132,0
88.11259645,27.98815493,0
89.21285941,23.55261984,0
89.4411814,26.58512392,0
105.4337466,25.75537856,0
103.5705957,23.19656539,0
102.1286799,25.31332229,0
106.8081542,25.16584606,0
97.01510259,25.594929,0
75.98473386,22.86051114,0
97.5859952,25.83022963,0
91.58787407,26.93933351,0
94.40192899,23.67542167,0
103.2493584,24.84123753,0
82.09281112,25.1053556,0
99.60150687,25.30475032,0
93.87083481,23.21590488,0
102.4492157,23.91772207,0
89.32227887,25.61387577,0
86.19774008,22.77213699,0
102.8599772,23.8428096,0
108.2423431,24.47118933,0
95.59902167,22.84798686,0
95.82106519,25.90023315,0
92.05135456,25.99068074,0
88.48878471,26.07810035,0
120.1598471,25.03782372,0
88.23451038,23.46020513,0
86.50925109,26.59869856,0
100.9734424,24.48533287,0
78.67292229,29.37823729,0
99.27673557,24.59682444,0
100.1478465,25.9520647,0
92.47891388,27.45569218,0
83.07171768,23.83347298,0
85.55756454,25.44224796,0
105.5301247,24.8543567,0
114.0898075,22.80794073,0
104.0886658,26.29071087,0
95.15040787,25.36412769,0
90.6289384,24.63129727,0
102.6973227,25.18542372,0
103.5167656,26.4380816,0
103.5906486,24.12505999,0
98.7432339,25.88586743,0
108.5191942,22.14753761,0
103.1139687,25.08902552,0
96.97830664,23.43823118,0
94.9907728,26.16281003,0
95.06153392,25.14480278,0
88.13454306,24.77241025,0
109.6154218,25.35994394,0
89.48787054,23.43387672,0
91.65684269,24.10704571,0
89.26874805,25.76161019,0
99.26274531,24.65059861,0
92.26679163,24.15701682,0
99.09963359,24.47683615,0
96.72827945,26.26484286,0
120.7165215,25.18342867,0
103.8502213,24.27618129,0
79.01981255,21.39172081,0
100.6532219,23.00396902,0
87.27511719,26.63045808,0
79.12879472,26.56599116,0
86.45329467,24.17906718,0
87.96815028,24.42586737,0
94.7957309,24.56016251,0
88.65085982,25.16123946,0
102.3762905,24.18045704,0
90.21864195,22.93964047,0
90.19160008,23.62852673,0
92.60793825,27.47634367,0
95.25444426,24.58003664,0
86.31901717,26.28286662,0
109.5461889,22.54092261,0
83.81877485,25.1710456,0
87.7233992,24.2033547,0
105.7052776,23.42607836,0
93.85316447,23.4563527,0
95.98847076,23.00124138,0
103.4463751,24.55755531,0
99.66929455,22.90221022,0
103.0034279,23.33588628,0
87.34586877,23.92679167,0
90.29355427,25.33949141,0
108.9725247,22.80877055,0
89.96188071,26.80431222,0
104.1139266,23.05221539,0
96.65607487,26.36575912,0
97.76242777,29.05724634,0
98.60308451,27.09740591,0
81.72122362,28.12846862,0
110.0788649,21.76132742,0
92.16562516,26.77300339,0
94.56313183,24.81269555,0
99.33089153,27.90427112,0
104.4176849,25.6173595,0
96.04850714,26.92792143,0
89.37639473,22.9418866,0
85.71988486,27.43074828,0
93.45792952,23.4420626,0
92.11058848,27.79257147,0
93.24007526,24.92878793,0
89.22667702,24.50852651,0
99.30918348,27.69790205,0
96.4607644,23.61550189,0
102.8815212,22.79285362,0
107.5234315,25.9461512,0
111.6492791,29.65644076,0
106.3090669,24.80674236,0
96.25982825,25.02951047,0
89.93528351,24.3363265,0
94.76177207,25.90601811,0
109.0928601,27.2897816,0
82.29517285,28.10941611,0
98.0539078,27.39261188,0
89.76131025,27.59967181,0
94.51079141,24.30182149,0
94.30855499,26.88412691,0
94.8689775,25.53453424,0
91.98129691,23.65381082,0
88.35433176,25.65906589,0
96.7576164,25.86067308,0
102.3563444,25.03641313,0
101.5655872,24.38327648,0
92.74236947,24.96165371,0
92.51601159,23.19331517,0
87.06239843,24.45813513,0
103.0600493,25.40910253,0
88.82447421,24.66233102,0
95.29176693,20.61432427,0
91.15634302,21.30839772,0
105.9662184,24.05714652,0
93.05711525,23.56099451,0
95.30043526,23.48455259,0
99.09120352,22.54177833,0
110.9705783,25.25946557,0
87.55550092,25.80119491,0
92.49178672,26.33135977,0
101.4194174,25.28790434,0
90.23595514,25.60577679,0
89.65237334,26.61629388,0
94.38153046,25.71461392,0
83.7119977,23.00538376,0
90.2925833,25.89473506,0
90.48357047,27.28407369,0
91.9506735,25.06585402,0
94.81451846,24.55688688,0
98.64448635,24.22206261,0
113.1267954,25.11347313,0
105.74002,24.93564801,0
94.43420006,24.24547931,0
86.75686478,29.06925457,0
82.36297672,23.37804829,0
97.95130912,24.17140446,0
102.4399144,25.72325106,0
90.41928271,24.02881886,0
97.62775626,25.24096932,0
85.85513408,19.06364134,0
83.09338147,23.9710281,0
104.2180964,25.69377507,0
100.0025171,25.59293665,0
94.43488132,21.1937252,0
93.6959857,26.72052294,0
95.01668306,25.85671467,0
102.8269438,24.03035101,0
87.72389472,24.59152664,0
108.1037575,24.52815697,0
96.22995527,27.39672543,0
90.73898038,26.00999108,0
85.92598539,24.78181724,0
90.37959973,25.28103816,0
98.88835594,26.23091886,0
105.107238,23.10655789,0
97.69387003,25.57900351,0
90.93427596,25.50542928,0
99.47231581,27.63205005,0
65.96318357,23.41484853,0
104.4682712,23.2498488,0
99.91887974,24.0474119,0
94.32150638,23.16282577,0
81.34365361,28.77462035,0
93.20310434,23.36846657,0
87.6700846,25.84895552,0
102.9740453,24.35464968,0
89.05820368,25.9877831,0
100.9158694,27.35191913,0
93.83216165,23.81799118,0
89.74390931,24.74818513,0
75.89777737,25.53715965,0
95.47918347,24.15085435,0
105.3074847,24.52782915,0
80.38452003,24.28100883,0
89.96683901,24.28719625,0
99.48656782,26.05258488,0
103.7800647,27.04118861,0
75.11604695,24.37649397,0
102.5131506,24.67826494,0
92.55398343,25.14789232,0
90.65136758,27.25555191,0
89.0817889,26.1071495,0
102.5549466,27.28231867,0
92.17624103,25.2953205,0
105.0554734,25.56809632,0
91.24597809,24.65301963,0
92.68641458,25.41268678,0
99.36860693,25.56221473,0
83.5693157,21.49912141,0
86.18007817,24.83397394,0
103.0615137,22.72189948,0
100.8334079,23.69798138,0
98.62555652,22.09926774,0
84.76961297,22.29340288,0
94.23323937,26.05176105,0
96.12595702,24.55988234,0
93.44486925,28.56184017,0
86.57709481,24.65543212,0
98.67137178,24.75720857,0
94.15377917,23.34601317,0
93.13077305,24.6695469,0
91.7680884,24.06101518,0
79.73176397,27.99929369,0
95.0490851,25.37403433,0
84.64836898,21.97667105,0
87.01804011,26.61107487,0
92.17968199,23.53393222,0
100.4857871,24.79343296,0
87.51564825,22.17665925,0
114.0411147,27.09137777,0
98.0576135,26.39635269,0
100.3083708,24.00309621,0
103.652598,26.76901204,0
81.76626556,27.87452766,0
96.71901965,26.03098626,0
78.26618821,24.95792238,0
85.34504086,25.6962617,0
82.63962786,24.14371437,0
88.09722641,28.02951595,0
96.77050789,24.60034351,0
90.39297683,23.66785284,0
106.9323807,25.38111359,0
83.65909336,24.64233488,0
98.06264987,24.03198013,0
84.92050849,24.32388767,0
88.9386222,26.6956686,0
101.4775247,22.80351234,0
102.9250753,24.79893587,0
113.0155207,25.97343479,0
119.078045,28.13101647,0
88.03861747,23.20898897,0
103.0635555,26.44526209,0
87.78365064,24.74776459,0
94.50564435,25.32126879,0
105.9161629,27.03769997,0
115.2764293,24.73031195,0
89.39596768,24.8310307,0
98.43819732,25.17224959,0
96.56858671,24.87223638,0
101.0741371,27.75935827,0
97.69280979,23.96503692,0
81.77792021,24.79514188,0
98.06523235,23.85905619,0
97.47243899,25.46216358,0
100.8810506,27.67394314,0
103.9325267,28.65563598,0
104.0333777,24.56859669,0
101.733122,24.2228337,0
85.39904714,24.43265133,0
86.51157953,21.80895132,0
97.09257212,24.50106692,0
107.3118531,24.04116813,0
106.9830914,25.65509116,0
101.2222698,25.79884557,0
101.1128949,27.85685739,0
94.14166218,27.69311633,0
107.1847916,25.39240799,0
79.71682969,26.04796672,0
108.1489766,24.22943675,0
85.16259146,23.27687701,0
84.97841151,25.29214385,0
86.33412227,24.19602927,0
97.15241345,23.29704458,0
86.78544104,27.08182745,0
99.99905051,25.97205863,0
70.43042905,24.68779223,0
81.99251594,22.79153147,0
84.09985503,27.79447994,0
83.42672199,23.98421246,0
89.6326113,22.10765393,0
89.32507724,27.286563,0
105.7296533,26.60275228,0
89.82399041,23.7475305,0
106.0735118,27.64558178,0
104.4476534,27.62180551,0
101.4275854,24.16896983,0
99.3706198,28.43646119,0
90.90195948,24.87468863,0
88.30650925,27.44651809,0
91.88229065,24.47477766,0
82.96256164,24.28259887,0
103.0828972,25.95750749,0
111.7839414,27.79843356,0
103.1085803,23.68416873,0
100.703599,23.85084674,0
82.92841853,24.13524621,0
94.27846109,24.34031774,0
95.57044093,24.28462865,0
98.55840392,28.40109719,0
85.12115485,23.16804654,0
87.37893594,23.58570812,0
83.33273979,24.89746489,0
90.46900436,26.47313396,0
93.60715636,25.9412258,0
90.04399587,25.7085333,0
84.51121634,24.56289147,0
90.76765572,26.02486134,0
95.52947488,24.96454386,0
79.15969003,24.40435208,0
97.18115616,25.31434339,0
100.6367431,24.92802077,0
90.90809681,26.10156355,0
86.73647979,21.65817332,0
99.79344347,24.06236959,0
87.25086126,24.53782811,0
92.80532315,25.8645771,0
87.89408602,24.01752037,0
92.2465716,25.04775365,0
104.2269767,23.33173522,0
101.0330081,24.9234239,0
97.90506408,24.41033562,0
97.22116238,24.9841106,0
96.55849348,27.20005367,0
94.00491399,24.40463442,0
108.9594646,24.76408657,0
103.7741075,25.44280752,0
89.02112967,23.34162438,0
87.23157922,23.19439583,0
89.11461295,24.77201901,0
95.012565,24.95713805,0
101.5931987,23.45879313,0
95.32053223,22.81560867,0
98.3908907,26.09984871,0
93.10592558,25.06969802,0
88.38001453,24.58684622,0
75.94761658,25.14191768,0
102.4599832,24.61997687,0
96.48167458,27.86756762,0
102.2359023,25.89671513,0
81.45215299,27.33076787,0
77.58673865,24.68865349,0
95.37824835,24.54900063,0
64.03011864,26.25880682,0
93.97420096,24.01097978,0
81.07153667,24.68217316,0
93.1510201,24.50843474,0
101.7316147,25.4705301,0
93.72632754,25.27588747,0
86.52278735,26.36145377,0
102.3894591,21.78272112,0
87.65547693,24.43255162,0
95.37359252,25.1542736,0
79.55961377,26.12071854,0
98.92306297,26.25199691,0
99.35006076,28.34992515,0
91.499522,23.89625339,0
87.40550736,23.39936991,0
83.92678989,25.27824021,0
90.5529278,20.87602876,0
92.96433283,25.21555687,0
96.39050453,22.40329847,0
95.81022197,24.2879233,0
93.50099723,27.36424798,0
95.36796706,22.55687041,0
84.08817471,27.1854331,0
88.88193423,22.91915835,0
94.92524751,25.65529836,0
99.74678151,26.07854896,0
97.27510288,26.33707543,0
95.4933246,22.96324619,0
95.98134527,27.14506503,0
103.7322552,25.6678161,0
99.97379823,22.19495874,0
96.62001048,24.82794919,0
98.12658751,22.4866347,0
87.9272652,23.67681367,0
99.83224727,24.33636869,0
82.99366055,25.55876115,0
96.86568351,26.57254127,0
103.6364379,24.48119424,0
89.58834297,26.23480125,0
101.2423387,26.01709916,0
101.5091238,24.54981342,0
81.77726252,27.46067168,0
83.12421171,24.86813926,0
100.970424,23.36310797,0
99.60022394,24.06322676,0
111.61137,26.69799745,0
81.22459852,25.02404371,0
85.05589822,24.85964111,0
90.40466447,24.75788752,0
93.09674991,24.51252175,0
77.22767404,25.44008113,0
92.64152467,26.68454466,0
94.24612804,23.17640399,0
87.17424886,24.5550201,0
90.0889993,24.34045959,0
85.41927467,23.91799861,0
91.75611612,25.71827123,0
107.9883855,26.82016958,0
90.24448587,25.10567056,0
97.76073883,24.53680069,0
100.1469807,25.19777669,0
95.36480108,24.25543384,0
93.9747978,23.08397884,0
84.89632248,26.71329164,0
85.67941924,24.95468671,0
86.44122704,24.37904588,0
105.7209462,23.60089428,0
87.02020158,27.47323655,0
104.8319265,23.88565785,0
118.5996186,26.08809839,0
87.34024045,24.38609045,0
79.27542865,25.00332176,0
86.54868743,23.49718499,0
93.01495074,24.29076006,0
82.20329772,23.90362029,0
90.18945032,28.47835147,0
94.60566542,25.77778558,0
87.48936767,25.4329649,0
103.9228282,24.97471636,0
98.14071181,25.2001911,0
93.93560928,25.34136357,0
103.0641726,25.62434362,0
91.31157225,23.08788326,0
98.58471064,23.39795561,0
92.68968275,24.85713697,0
100.1951438,23.79398855,0
109.2146431,25.80266624,0
93.35700461,25.29315068,0
96.16070982,25.91799909,0
100.2952773,25.15263902,0
94.98544236,25.26107526,0
94.30053704,26.78587514,0
95.40685119,25.13113904,0
89.48402199,24.36798233,0
95.41008082,23.01571316,0
94.22737986,26.41135425,0
100.727497,22.76351478,0
103.138432,26.67417411,0
103.2756322,25.05110558,0
82.73372376,26.24331255,0
90.68755332,25.93591061,0
70.8126174,26.86689895,0
94.38970592,25.6383237,0
92.20553053,22.93852068,0
105.2317115,25.45809348,0
98.42697628,25.99126448,0
90.17388889,23.87373318,0
86.61403791,21.39251465,0
94.70300393,23.8608573,0
94.51221709,21.45707365,0
92.90896657,27.07396413,0
103.0980779,26.28774141,0
97.66564279,25.37075601,0
95.34765616,26.21646802,0
102.8429566,24.08070611,0
97.60134617,25.84483548,0
105.8857383,25.99232551,0
100.0375359,25.22712829,0
79.95461452,26.7538878,0
111.4573625,26.01026422,0
86.40425181,28.77394773,0
94.3900798,23.59284569,0
108.5258395,26.22178072,0
93.81376826,25.84436873,0
98.33981886,24.41476619,0
96.2657585,22.96609385,0
79.7142916,23.34469813,0
99.59506674,24.32283974,0
97.27863975,25.7811747,0
103.249482,27.35616009,0
102.7269062,25.99142904,0
89.83999113,22.62429724,0
100.5918464,24.92079709,0
103.5259093,20.81221591,0
91.01420953,24.61428089,0
109.7615924,24.52420265,0
76.68315425,26.61826862,0
104.2669929,22.243473,0
97.74882382,24.6963947,0
88.97388473,26.21329598,0
97.29957877,26.84223957,0
82.30398484,26.95770298,0
91.73649458,25.92779352,0
100.4039895,23.2509476,0
93.24309369,25.94806331,0
80.43919035,23.75310822,0
112.1350385,26.73594349,0
96.43565525,24.65858706,0
89.57489163,25.5160538,0
86.77334066,22.54480041,0
88.7737601,22.66583936,0
93.13705999,26.79044148,0
100.4023222,23.33732268,0
97.9572194,24.35458139,0
90.4189894,21.86866346,0
89.21922305,25.15222103,0
92.33144867,23.75257553,0
98.15151847,25.75130162,0
85.50681734,24.21490209,0
108.7150549,26.47018129,0
89.09191848,23.17189112,0
93.27664294,24.67201557,0
106.2420508,23.7406524,0
91.72597718,25.03511312,0
92.01625059,25.33527749,0
87.91735716,25.10902733,0
88.61011508,23.5190539,0
86.23924688,24.51547348,0
98.70875175,27.67508226,0
91.60511325,26.16287908,0
107.3185991,22.76851409,0
84.33965688,25.11858538,0
91.06919672,25.35967108,0
93.83129387,25.05191531,0
81.51247232,25.70674508,0
90.28238608,24.27779812,0
92.40407016,23.55889143,0
96.41525247,25.05727092,0
101.7328447,23.8782849,0
104.5846256,23.17522416,0
102.6325999,24.32071488,0
105.2822469,25.87236853,0
101.931281,25.73736953,0
93.58965914,24.6194172,0
95.24378327,25.12022233,0
96.72791607,25.78558658,0
101.5242513,26.76731434,0
94.94374449,25.71865932,0
102.1327275,26.31116876,0
87.79178791,25.76929235,0
81.17457116,26.50643214,0
89.36545182,27.47976017,0
81.15632834,23.47437384,0
93.780398,25.00448903,0
103.3011657,25.66642731,0
84.30827448,24.08219269,0
99.74123633,22.71481479,0
101.2554052,24.63590725,0
105.0088383,25.14368484,0
92.09070005,25.13948625,0
83.03476852,23.26840517,0
112.8654644,22.30012093,0
84.67737417,21.65367287,0
92.73946608,27.21417472,0
100.8771795,26.72994317,0
111.2013689,26.38989557,0
101.5814306,24.35833207,0
79.05689694,25.8264425,0
81.73717812,25.27785111,0
93.64945437,25.8389201,0
117.3009454,24.87306259,0
110.2149551,23.49068252,0
102.4095211,26.29176585,0
96.52050222,24.37187057,0
84.50905217,26.59732974,0
91.79628445,24.01894672,0
97.35469745,26.52509024,0
91.62447577,24.6668704,0
82.27257087,27.33022714,0
94.90300941,28.68974203,0
100.4456489,29.932492,0
87.25460333,24.37118204,0
88.69665533,25.49592038,0
96.1981503,24.5758376,0
75.48647614,24.96943689,0
101.0285757,26.10009657,0
91.25712492,28.03440955,0
95.31884844,24.25998245,0
92.50631378,24.98841924,0
85.76245286,24.9894472,0
89.7806807,26.18436282,0
82.60637453,23.54706971,0
103.3723057,23.84245374,0
82.24811292,23.5832012,0
75.34605453,24.83506915,0
96.28348061,24.37327619,0
103.3319778,25.91124657,0
92.00881683,24.1644075,0
98.89555136,26.69273132,0
88.35955333,24.56876228,0
101.4311457,24.34600574,0
83.77123847,27.36241265,0
108.644804,25.40382097,0
89.42782288,24.25272282,0
97.96967728,23.8115122,0
95.59415226,21.05649619,0
92.68315857,23.07829747,0
91.79620969,25.06973505,0
89.41741431,26.14083531,0
109.2432043,25.93540491,0
97.43065414,26.06809537,0
91.92424337,25.81875712,0
99.98337944,23.75371978,0
102.9903465,23.85001767,0
92.21670511,23.99814233,0
102.3082805,26.64351222,0
89.60114351,23.12034674,0
88.03004071,25.28009852,0
91.29025407,26.23230348,0
105.045775,26.79248173,0
104.4322612,22.75713574,0
93.80511822,25.27509858,0
89.20413634,27.40513586,0
97.56911799,26.8759798,0
87.3009717,25.21479879,0
90.27095815,23.88979456,0
81.64713196,24.46088986,0
113.6581969,22.09335274,0
98.30641256,26.57845564,0
80.39854289,23.49714006,0
110.3027501,21.90782295,0
97.27000906,24.19462763,0
78.63538642,25.58161591,0
105.5949149,24.0817585,0
75.51841271,27.11221544,0
87.02891639,25.83180017,0
111.1602465,23.55680025,0
84.88980358,23.43551105,0
88.90319217,24.02919036,0
100.4492427,25.76989999,0
72.2979363,23.66732998,0
102.2781445,23.98768868,0
101.6782151,26.85032267,0
95.53986984,22.46776588,0
107.06708,26.22490616,0
91.85555146,23.75624157,0
91.25058828,24.34742625,0
99.29774867,27.25303756,0
83.70541578,25.66725692,0
83.92368547,26.11404193,0
91.19546173,24.64756019,0
88.4982048,27.31567073,0
90.97585174,27.01666852,0
98.02980013,24.91483532,0
103.948283,25.45112305,0
99.62493964,25.03560208,0
88.35034783,25.27393944,0
88.23581565,25.8269695,0
102.0778468,22.5522766,0
101.6033609,22.38508823,0
95.87562327,23.91397625,0
94.82462031,20.69746316,0
104.0859366,22.08810319,0
90.69253196,26.48100083,0
98.12631875,26.28498175,0
109.1549069,22.36787357,0
89.99254574,25.33092712,0
100.5809944,23.10833671,0
95.02542927,26.69672886,0
80.43659557,25.47514918,0
92.14927237,27.28516762,0
91.70986836,24.44150164,0
87.99153237,24.47764124,0
85.50761597,26.73109876,0
97.5546795,23.64875587,0
99.07513171,23.39406327,0
102.5162869,26.53524363,0
98.42927267,23.86898672,0
90.60726868,22.42013565,0
106.0797969,25.74709504,0
89.62321959,21.92055128,0
85.98360179,24.47119045,0
90.1365931,26.70202013,0
102.8293952,24.31439343,0
94.31943605,26.1945856,0
100.2493958,24.28956963,0
86.41083735,23.27468747,0
86.54829253,25.95991131,0
92.93942183,26.70696626,0
91.60304371,23.05778569,0
102.1657934,24.47063903,0
87.92350631,22.46367364,0
98.5735229,27.44143763,0
86.42610842,24.74581235,0
106.656494,29.35938575,0
93.65544477,25.06903725,0
92.01669127,23.72704193,0
102.1582333,24.44630433,0
90.87849087,24.11953733,0
96.61543595,22.15277036,0
89.40669268,28.50498555,0
97.84110131,26.82562023,0
77.83162402,24.85648515,0
112.708602,24.84887891,0
83.17489478,27.18093339,0
91.90326144,23.41575303,0
85.83217532,23.55259098,0
92.92352236,24.03904753,0
92.48764589,24.87505604,0
83.07945267,22.55594442,0
95.60768791,24.19523605,0
82.85793362,23.56121373,0
95.8641843,26.61560403,0
80.50421438,26.56786665,0
83.00176443,25.37287253,0
99.63187867,22.08323322,0
100.9603535,26.81661058,0
84.41506567,26.74057038,0
90.61605787,25.92671366,0
99.15421743,24.89206518,0
97.6463266,25.49401375,0
95.18775825,25.41272813,0
101.6065587,22.15184368,0
96.54580344,24.20121264,0
91.55057039,24.50983329,0
89.38769784,25.42237628,0
102.4764209,26.19049299,0
81.95594381,25.37130544,0
110.1249412,28.15542914,0
94.99040998,22.82966096,0
66.18053589,23.7102019,0
91.51839999,25.20444237,0
81.44733978,24.32788775,0
91.31923791,24.75103741,0
84.77387021,24.66167717,0
83.5560033,27.28435091,0
91.46029946,25.70162621,0
95.60596947,25.13486206,0
96.46844767,24.87093937,0
81.69944927,23.7970001,0
78.29478066,26.5197261,0
87.23686901,25.43683803,0
104.3709005,24.38012604,0
